City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bilibino,68.0546,166.4372,5.41,4.24,35,1.64,RU,1688644249
1,bethel,41.3712,-73.414,26.34,24.43,0,0.0,US,1688644198
2,adamstown,-25.066,-130.1015,20.52,20.64,70,4.9,PN,1688644251
3,port mathurin,-19.6833,63.4167,24.04,24.33,19,8.46,MU,1688644253
4,mana,5.6592,-53.7767,24.46,25.36,100,3.77,GF,1688644254
5,blackmans bay,-43.0167,147.3167,10.07,6.53,100,2.87,AU,1688644255
6,edinburgh of the seven seas,-37.0676,-12.3116,10.24,8.78,79,13.61,SH,1688644256
7,vorgashor,67.5833,63.95,14.63,14.42,100,6.38,RU,1688644258
8,iskateley,67.6803,53.1512,16.39,16.02,89,4.79,RU,1688644259
9,lebu,-37.6167,-73.65,8.55,8.17,100,1.35,CL,1688644261
10,port elizabeth,-33.918,25.5701,23.39,18.45,0,6.17,ZA,1688644252
11,puerto natales,-51.7236,-72.4875,-0.69,-0.69,91,0.73,CL,1688644263
12,saint croix,17.7397,-64.7388,28.86,33.74,100,4.12,VI,1688644264
13,vadso,70.0744,29.7487,10.49,9.14,75,11.32,NO,1688644265
14,udachny,66.4167,112.4,22.77,22.28,68,5.75,RU,1688644266
15,negombo,7.2083,79.8358,29.03,33.57,20,4.12,LK,1688644267
16,anadyr,64.75,177.4833,11.28,9.79,100,4.0,RU,1688644268
17,phalaborwa,-23.943,31.1411,24.6,24.08,28,1.07,ZA,1688644271
18,olonkinbyen,70.9221,-8.7187,5.58,4.79,96,1.36,SJ,1688644272
19,thompson,55.7435,-97.8558,12.09,11.97,100,0.0,CA,1688644273
20,sechura,-5.5569,-80.8222,20.52,20.95,7,3.46,PE,1688644274
21,xilin hot,43.9667,116.0333,20.41,19.76,81,5.02,CN,1688644275
22,invercargill,-46.4,168.35,0.01,0.01,54,0.89,NZ,1688643844
23,grytviken,-54.2811,-36.5092,1.81,-5.07,93,11.51,GS,1688644277
24,knyaze-volkonskoye,48.4642,135.4567,19.19,18.84,99,3.52,RU,1688644279
25,altay,47.8667,88.1167,25.42,24.88,24,5.32,CN,1688644280
26,kapa'a,22.0752,-159.319,26.18,24.63,100,6.17,US,1688644281
27,isafjordur,66.0755,-23.124,7.02,3.21,100,6.69,IS,1688644282
28,djibouti,11.5,42.5,40.42,38.03,59,2.91,DJ,1688644284
29,igrim,63.1906,64.4162,26.44,26.44,75,4.54,RU,1688644285
30,ushuaia,-54.8,-68.3,1.81,-4.57,40,9.77,AR,1688644288
31,yellowknife,62.456,-114.3525,10.29,9.49,40,2.06,CA,1688644249
32,punta arenas,-53.15,-70.9167,2.01,-4.62,0,4.63,CL,1688644116
33,mermoz boabab,14.7065,-17.4758,30.31,33.0,40,3.09,SN,1688644291
34,waitangi,-43.9535,-176.5597,9.88,5.5,32,12.93,NZ,1688644292
35,piatykhatky,48.4133,33.7106,33.99,32.94,43,3.89,UA,1688644294
36,kidal,18.4411,1.4078,40.39,38.74,9,3.92,ML,1688644296
37,talnakh,69.4865,88.3972,18.45,17.84,89,5.75,RU,1688644297
38,cowra,-33.8333,148.6833,6.04,4.12,77,2.51,AU,1688644298
39,ribeira grande,38.5167,-28.7,23.22,23.5,40,7.2,PT,1688644300
40,iqaluit,63.7506,-68.5145,4.85,1.06,100,5.14,CA,1688644301
41,carnarvon,-24.8667,113.6333,17.35,16.68,0,6.56,AU,1688644302
42,menongue,-14.6585,17.691,25.71,24.81,0,4.86,AO,1688644303
43,konarka,19.9,86.1167,29.22,33.41,80,6.97,IN,1688644304
44,swakopmund,-22.6833,14.5333,23.88,23.32,34,2.24,NA,1688644306
45,port-aux-francais,-49.35,70.2167,3.89,-2.57,98,12.76,TF,1688644307
46,kingston,17.997,-76.7936,29.53,29.09,40,6.69,JM,1688644174
47,shakargarh,32.2623,75.1668,36.29,39.73,19,2.71,PK,1688644309
48,pangkalanbuun,-2.6833,111.6167,25.01,25.89,63,1.34,ID,1688644310
49,nantucket,41.2835,-70.0995,23.03,21.95,0,3.12,US,1688644312
50,tsengel,49.4783,100.8894,12.77,12.56,100,1.93,MN,1688644313
51,hamilton,39.1834,-84.5333,24.31,23.5,40,2.57,US,1688644044
52,holualoa,19.6228,-155.9522,21.91,21.69,0,4.12,US,1688644316
53,avarua,-21.2078,-159.775,23.03,24.0,100,1.03,CK,1688644317
54,nadi,-17.8,177.4167,22.0,22.42,20,3.09,FJ,1688644318
55,bridgewater,44.3835,-64.5155,20.35,19.37,1,3.09,CA,1688644320
56,princeville,45.7668,-61.2985,17.73,15.96,100,5.66,CA,1688644321
57,port-vila,-17.7338,168.3219,22.78,23.41,75,2.57,VU,1688644322
58,polyarnyy,69.1989,33.4478,8.73,4.93,100,8.33,RU,1688644323
59,papao,-17.75,-149.55,23.82,24.37,10,10.68,PF,1688644324
60,lorengau,-2.0226,147.2712,26.87,29.99,60,3.24,PG,1688644325
61,komyshuvakha,47.7176,35.5288,35.57,34.48,39,6.04,UA,1688644326
62,portland,45.5234,-122.6762,19.78,16.64,0,1.34,US,1688643766
63,phan rang-thap cham,11.5667,108.9833,26.79,29.53,50,1.69,VN,1688644329
64,dakhla,23.6848,-15.958,24.01,24.5,75,12.35,EH,1688644330
65,klyuchi,52.2667,79.1667,24.0,23.79,56,6.51,RU,1688644335
66,orsa,54.5153,30.4053,17.72,18.05,100,1.51,BY,1688644342
67,zaltan,32.947,11.8665,32.89,32.31,0,4.84,LY,1688644344
68,jejuri,18.2833,74.1667,23.8,24.3,92,6.43,IN,1688644257
69,guerrero negro,27.9769,-114.0611,16.11,16.2,2,3.79,MX,1688644321
70,chibougamau,49.9168,-74.3659,20.79,20.96,75,0.0,CA,1688644174
71,georgetown,5.4112,100.3354,31.96,36.8,20,3.6,MY,1688644199
72,burang,30.25,81.1667,8.52,7.06,100,2.51,CN,1688644351
73,aasiaat,68.7098,-52.8699,2.7,-0.8,100,3.74,GL,1688644352
74,kodinsk,58.6881,99.1844,25.03,25.0,53,1.67,RU,1688644353
75,lihue,21.9789,-159.3672,25.77,24.74,100,6.17,US,1688644355
76,pierre,44.3683,-100.351,12.14,11.55,0,3.13,US,1688644235
77,khandyga,62.6667,135.6,19.27,18.79,21,1.8,RU,1688644357
78,badger,64.8,-147.5333,14.17,11.84,0,2.06,US,1688644079
79,bargaal,11.2864,51.0773,36.55,38.51,62,8.95,SO,1688644360
80,lompoc,34.6391,-120.4579,14.32,13.28,100,2.57,US,1688643798
81,albany,42.6001,-73.9662,24.34,22.94,8,0.3,US,1688644240
82,wanning,18.8003,110.3967,28.26,32.93,5,4.42,CN,1688644364
83,baie-saint-paul,47.4411,-70.4986,23.87,23.13,74,1.49,CA,1688644365
84,horta,38.5333,-28.6333,22.8,21.99,40,7.2,PT,1688644366
85,praia da vitoria,38.7333,-27.0667,23.14,23.42,40,5.03,PT,1688644367
86,porto murtinho,-21.6989,-57.8825,23.4,22.92,4,3.4,BR,1688644368
87,bongor,10.2806,15.3722,33.27,34.21,44,2.55,TD,1688644369
88,ghanzi,-21.5667,21.7833,23.11,21.92,0,6.07,BW,1688644370
89,gadzhiyevo,69.2551,33.3362,8.62,4.77,100,8.41,RU,1688644372
90,kununurra,-15.7667,128.7333,22.99,23.38,15,0.0,AU,1688644373
91,chapaev,50.2,51.1667,34.66,33.03,7,4.52,KZ,1688644374
92,benguela,-12.5763,13.4055,24.36,24.52,2,4.07,AO,1688644375
93,kargil,34.5667,76.1,18.94,17.57,87,4.75,IN,1688644376
94,terbanggi besar,-4.8667,105.2333,24.69,25.59,56,2.24,ID,1688644377
95,qashyr,53.0675,76.1036,22.83,22.74,97,6.03,KZ,1688644378
96,margaret river,-33.95,115.0667,15.19,14.62,90,8.1,AU,1688644379
97,tra mhor,52.1624,-7.1524,17.25,16.05,40,8.75,IE,1688644380
98,kangding,30.0513,101.9603,18.5,18.99,100,1.5,CN,1688644381
99,prineville,44.2999,-120.8345,18.68,11.03,20,0.0,US,1688644383
100,devils lake,48.1128,-98.8651,15.99,15.29,75,6.17,US,1688644142
101,college,64.8569,-147.8028,14.21,12.57,75,2.06,US,1688644386
102,touros,-5.1989,-35.4608,25.67,26.36,90,5.99,BR,1688644342
103,porto novo,6.4965,2.6036,28.9,31.65,97,4.19,BJ,1688644388
104,ishinomaki,38.4167,141.3,24.0,24.86,61,2.22,JP,1688644389
105,tiksi,71.6872,128.8694,9.84,9.84,52,0.85,RU,1688644390
106,bredasdorp,-34.5322,20.0403,19.15,18.53,100,2.92,ZA,1688644392
107,whitehorse,60.7161,-135.0538,12.43,11.01,75,1.54,CA,1688644393
108,qaqortoq,60.7167,-46.0333,9.12,8.18,26,1.98,GL,1688644394
109,castelli,-25.9468,-60.6195,22.33,21.98,80,2.28,AR,1688644111
110,plastun,44.7561,136.2939,15.19,15.32,100,0.88,RU,1688644396
111,bois-le-roi,48.4735,2.7046,25.39,23.45,0,1.54,FR,1688644397
112,broadstairs,51.3591,1.4394,20.43,18.72,91,5.36,GB,1688644399
113,shushenskoye,53.325,91.9356,28.27,27.9,61,2.88,RU,1688644400
114,enewetak,11.3474,162.3373,28.13,32.43,95,8.51,MH,1688644401
115,bom jardim,-7.7958,-35.5872,24.28,24.72,97,5.94,BR,1688644404
116,waingapu,-9.6567,120.2641,25.31,26.06,46,5.16,ID,1688644405
117,tofol,5.3248,163.0078,28.95,34.18,100,6.39,FM,1688644406
118,codrington,-38.2667,141.9667,9.49,6.47,100,6.39,AU,1688644407
119,port isabel,26.0734,-97.2086,26.7,26.6,100,4.63,US,1688644403
120,taoudenni,22.6783,-3.9836,46.1,42.83,78,3.35,ML,1688644411
121,west island,-12.1568,96.8225,24.99,25.71,75,8.75,CC,1688644412
122,jamestown,42.097,-79.2353,24.29,19.38,0,2.06,US,1688644174
123,acarau,-2.8856,-40.12,28.14,29.9,40,6.95,BR,1688644414
124,san-pedro,4.7485,-6.6363,25.81,26.67,96,4.83,CI,1688644415
125,sambava,-14.2667,50.1667,25.59,25.88,15,6.67,MG,1688644416
126,uturoa,-16.7333,-151.4333,26.38,26.38,1,9.0,PF,1688644418
127,tura,25.5198,90.2201,25.96,25.96,96,3.07,IN,1688644420
128,zolotonosha,49.6689,32.0377,31.75,32.27,31,2.99,UA,1688644422
129,belmonte,-15.8631,-38.8828,22.79,22.95,82,3.04,BR,1688644423
130,tallulah,32.4085,-91.1868,24.03,24.91,20,0.0,US,1688644424
131,meizhou,24.2977,116.1072,28.03,32.65,48,1.7,CN,1688644425
132,stornoway,58.2093,-6.3865,15.98,15.38,20,6.69,GB,1688644427
133,altai,46.3722,96.2583,19.57,18.1,2,5.6,MN,1688644429
134,san patricio,28.017,-97.5169,26.91,26.88,5,3.77,US,1688644431
135,inirida,3.8653,-67.9239,23.92,24.93,91,1.33,CO,1688644434
136,palmer,42.1584,-72.3287,25.74,23.52,0,0.0,US,1688644435
137,saldanha,-33.0117,17.9442,23.03,22.62,100,8.46,ZA,1688644437
138,gejiu,23.306,103.1635,17.48,17.63,54,2.38,CN,1688644150
139,naze,28.3667,129.4833,27.51,31.42,99,5.28,JP,1688644440
140,kavaratti,10.5669,72.642,28.14,32.29,100,11.13,IN,1688644442
141,huanta,-12.9333,-74.25,9.22,9.22,71,0.19,PE,1688644446
142,hami,42.8,93.45,35.69,32.99,80,2.06,CN,1688644451
143,wailua homesteads,22.0669,-159.378,25.44,23.75,100,6.17,US,1688644453
144,balurghat,25.2167,88.7667,31.27,38.27,99,4.96,IN,1688644455
145,atafu village,-8.5421,-172.5159,28.48,32.44,20,7.47,TK,1688644458
146,fort bragg,35.139,-79.006,24.0,24.08,20,0.0,US,1688644460
147,st. john's,47.5649,-52.7093,19.66,17.49,100,1.54,CA,1688644462
148,hermanus,-34.4187,19.2345,20.45,19.96,100,1.67,ZA,1688644464
149,cartagena,10.3997,-75.5144,27.79,32.93,20,1.03,CO,1688644466
150,fortuna,40.5982,-124.1573,12.74,11.43,100,0.0,US,1688644468
151,mount isa,-20.7333,139.5,16.87,16.26,44,2.06,AU,1688644471
152,vif,45.05,5.6667,29.11,29.03,11,2.14,FR,1688644473
153,itoman,26.1247,127.6694,29.43,36.08,40,5.66,JP,1688644475
154,saipan,15.1355,145.701,29.39,35.69,0,4.63,MP,1688644477
155,novyy urengoy,66.0833,76.6333,26.14,26.14,6,3.08,RU,1688644479
156,bazarnyye mataki,54.8833,49.9333,30.0,28.91,40,4.55,RU,1688644481
157,puerto ayora,-0.7393,-90.3518,24.19,25.22,95,2.49,EC,1688644485
158,vilyuysk,63.7553,121.6247,20.82,20.34,31,1.06,RU,1688644486
159,ivolginsk,51.7492,107.2837,21.81,21.72,40,7.0,RU,1688644487
160,callao,-12.0667,-77.15,20.16,20.4,100,3.09,PE,1688644488
161,new norfolk,-42.7826,147.0587,10.72,9.17,100,1.31,AU,1688644489
162,chegdomyn,51.1167,133.0167,18.96,18.63,93,1.13,RU,1688644492
163,haiku-pauwela,20.9219,-156.3051,24.47,23.14,75,5.36,US,1688644493
164,macomb,40.4592,-90.6718,18.34,17.7,25,1.34,US,1688644494
165,salto,-31.3833,-57.9667,16.6,16.77,56,3.13,UY,1688644464
166,selma,36.5708,-119.6121,21.24,18.33,0,2.57,US,1688644496
167,selfoss,63.9331,-20.9971,16.14,15.17,9,3.18,IS,1688644497
168,eyl,7.9803,49.8164,33.04,34.53,90,12.62,SO,1688644498
169,macapa,0.0389,-51.0664,24.99,26.16,40,2.06,BR,1688644499
170,rajapalaiyam,9.45,77.5667,29.24,30.67,100,3.53,IN,1688644500
171,berezovyy,51.6667,135.7,16.57,16.58,100,1.32,RU,1688644502
172,ilulissat,69.2167,-51.1,8.01,6.41,100,2.57,GL,1688644503
173,canutama,-6.5339,-64.3831,25.51,25.94,32,0.71,BR,1688644505
174,utrik,11.2278,169.8474,27.84,31.7,91,9.47,MH,1688644506
175,dryden,49.7833,-92.7503,9.16,7.78,0,2.57,CA,1688644507
176,hammerfest,70.6634,23.6821,11.25,10.28,75,1.03,NO,1688644509
177,nabire,-3.3667,135.4833,25.11,26.05,51,1.31,ID,1688644510
178,kerikeri,-35.2268,173.9474,10.51,9.99,34,0.59,NZ,1688644511
179,jiagedaqi,50.4167,124.1167,19.78,19.59,68,2.03,CN,1688644512
180,vernon,50.2581,-119.2691,18.5,14.35,41,4.12,CA,1688644446
181,betio village,1.358,172.9211,28.02,31.99,99,8.31,KI,1688644515
182,choele choel,-39.2667,-65.6833,6.03,3.37,52,3.58,AR,1688644516
183,yuzhno-kurilsk,44.0306,145.8556,14.19,14.28,100,6.05,RU,1688644517
184,lospalos,-8.5186,127.0025,22.08,22.8,100,2.9,TL,1688644518
185,papatowai,-46.5619,169.4708,5.04,2.64,74,2.89,NZ,1688644519
186,lerwick,60.1545,-1.1494,16.0,15.38,12,3.29,GB,1688644520
187,torghay,49.6339,63.4981,34.0,31.66,0,5.72,KZ,1688644522
188,sitka,57.0531,-135.33,12.94,12.27,100,6.17,US,1688644523
189,xinmin,41.9908,122.8253,24.66,24.54,45,3.39,CN,1688644527
190,nova xavantina,-14.6667,-52.35,22.62,22.03,1,2.11,BR,1688644529
191,guymon,36.6828,-101.4816,17.0,17.37,100,4.63,US,1688644531
192,kittila,67.6647,24.8936,17.56,16.38,75,3.6,FI,1688644532
193,loukhi,66.0764,33.0381,14.29,13.52,100,5.04,RU,1688644533
194,yarkovo,57.4028,67.0786,29.54,29.07,34,3.12,RU,1688644534
195,park city,42.3484,-87.8842,21.04,20.07,100,4.02,US,1688644415
196,lagoa,39.05,-27.9833,20.18,20.39,80,7.95,PT,1688644536
197,sinabang,2.4803,96.3801,27.87,30.94,35,1.59,ID,1688644537
198,oranjemund,-28.55,16.4333,24.72,23.95,80,2.83,NA,1688644539
199,pamandzi,-12.7967,45.2794,27.88,29.83,0,8.23,YT,1688644540
200,sukabumi,-6.9181,106.9267,21.49,22.28,77,1.21,ID,1688644541
201,tual,-5.6667,132.75,26.62,26.62,100,8.14,ID,1688644543
202,kerrville,30.0474,-99.1403,25.3,25.32,100,0.45,US,1688644544
203,nchelenge,-9.3451,28.734,25.43,25.05,13,3.22,ZM,1688644545
204,saurimo,-9.6608,20.3916,29.96,28.27,0,2.23,AO,1688644546
205,chonchi,-42.6128,-73.8092,0.62,0.62,41,1.03,CL,1688644547
206,urangan,-25.3,152.9,19.55,19.99,81,2.95,AU,1688644525
207,north bend,43.4065,-124.2243,14.58,13.1,100,2.57,US,1688644549
208,kodiak,57.79,-152.4072,8.73,6.93,100,3.09,US,1688644551
209,lancaster,40.2504,-76.2499,26.51,25.01,0,1.54,US,1688644552
210,conceicao das alagoas,-19.9147,-48.3883,15.88,14.65,1,5.73,BR,1688644553
211,nemuro,43.3236,145.575,14.85,14.98,99,10.4,JP,1688644554
212,mitu,1.1983,-70.1733,22.49,23.38,94,0.44,CO,1688644555
213,hasaki,35.7333,140.8333,25.12,25.07,53,2.29,JP,1688644557
214,nova sintra,14.8667,-24.7167,22.1,22.51,100,8.91,CV,1688644558
215,ulsteinvik,62.3432,5.8487,19.39,17.61,83,2.68,NO,1688644562
216,cadale,2.7603,46.3222,27.06,28.96,100,10.7,SO,1688644564
217,abeche,13.8292,20.8324,34.01,33.13,20,2.06,TD,1688644565
218,mikuni,36.2171,136.1519,26.95,28.53,98,1.9,JP,1688644567
219,barakani,-12.1356,44.4317,25.87,26.29,2,6.65,KM,1688644568
220,gagarin,55.5529,34.9954,27.8,27.76,99,2.1,RU,1688644569
221,zahedan,29.4963,60.8629,34.95,32.46,2,8.23,IR,1688644571
222,cestos city,5.46,-9.5828,26.21,26.21,66,4.85,LR,1688644572
223,kailua-kona,19.6406,-155.9956,23.98,23.98,0,4.12,US,1688644573
224,kapuskasing,49.4169,-82.4331,14.05,14.07,75,1.54,CA,1688644574
225,longyearbyen,78.2186,15.6401,15.91,14.57,0,6.69,SJ,1688644576
226,rafsanjan,30.4067,55.9939,36.91,33.99,3,7.63,IR,1688644581
227,gazli,40.1333,63.45,36.45,33.94,1,6.08,UZ,1688644582
228,aykhal,66.0,111.5,20.71,20.09,82,4.64,RU,1688644584
229,hawaiian paradise park,19.5933,-154.9731,21.73,21.38,100,3.6,US,1688644327
230,ust-tsilma,65.441,52.1498,15.77,15.2,92,4.26,RU,1688644587
231,moab,38.5733,-109.5498,24.03,22.64,0,2.12,US,1688644589
232,ticul,20.4,-89.5333,23.95,24.83,87,1.28,MX,1688644591
233,laguna,38.421,-121.4238,15.6,12.91,40,4.12,US,1688644593
234,taksimo,56.3444,114.8794,25.49,25.66,100,0.29,RU,1688644594
235,bardai,11.65,7.2333,32.83,32.57,25,0.51,NG,1688644595
236,thunder bay,48.4001,-89.3168,7.99,6.75,20,2.06,CA,1688644597
237,totness,5.8833,-56.3167,25.31,26.22,92,2.39,SR,1688644598
238,fort mcmurray,56.7268,-111.381,10.73,10.47,0,2.57,CA,1688644319
239,kolwezi,-10.7148,25.4667,24.77,23.98,0,3.49,CD,1688644600
240,vilyuchinsk,52.9306,158.4028,12.15,11.69,93,2.84,RU,1688644602
241,sontra,51.0667,9.9333,22.83,21.46,2,2.93,DE,1688644603
242,yangjiang,21.85,111.9667,27.44,31.89,26,3.75,CN,1688644604
243,dudinka,69.4058,86.1778,18.68,17.91,91,7.05,RU,1688644605
244,montmagny,48.9734,2.3469,25.45,23.25,0,1.54,FR,1688644606
245,malindi,-3.2175,40.1191,27.09,29.37,40,10.29,KE,1688644608
246,valparaiso,-33.0393,-71.6273,7.8,7.09,0,1.54,CL,1688644609
247,sena madureira,-9.0656,-68.6569,24.21,24.67,82,0.21,BR,1688644610
248,uryupinsk,50.8047,42.0138,30.9,30.65,33,3.9,RU,1688644611
249,pulandian,39.3953,121.9669,23.84,24.29,13,2.62,CN,1688644612
250,hithadhoo,-0.6,73.0833,28.33,32.26,100,2.68,MV,1688644614
251,katsuren-haebaru,26.3369,127.8719,29.43,36.23,40,5.66,JP,1688644615
252,chilliwack,49.1747,-121.9443,18.77,17.3,4,1.34,CA,1688644616
253,chaman,30.9236,66.4512,36.47,33.53,2,7.82,PK,1688644617
254,dunedin,-45.8742,170.5036,7.67,5.93,61,2.68,NZ,1688644618
255,lefka,35.1106,32.8506,31.16,33.52,0,4.23,CY,1688644620
256,fort st. john,56.2499,-120.8529,11.94,11.33,75,2.06,CA,1688644621
257,bubaque,11.2833,-15.8333,28.13,31.8,100,2.34,GW,1688644623
258,minas de marcona,-15.2119,-75.1103,11.85,11.34,76,4.07,PE,1688644624
259,gannan,47.9147,123.5031,18.04,18.38,97,2.95,CN,1688644627
260,carbonear,47.7332,-53.2148,19.91,15.19,100,2.48,CA,1688644628
261,kalianget,-7.05,113.9333,27.58,30.95,5,6.7,ID,1688644630
262,nova olimpia,-14.7972,-57.2881,23.84,23.43,1,1.62,BR,1688644631
263,isangel,-19.55,169.2667,22.19,22.4,22,3.54,VU,1688644634
264,port saint john's,-31.6229,29.5448,20.03,19.37,0,5.51,ZA,1688644638
265,sitangkai,4.6628,119.3928,28.8,32.83,29,2.07,PH,1688644639
266,nar'yan-mar,67.6713,53.087,16.3,15.94,85,4.76,RU,1688644640
267,keflavik,64.0049,-22.5624,12.95,10.04,20,4.12,IS,1688644630
268,rongelap,11.1635,166.8941,27.99,32.07,100,9.5,MH,1688644643
269,puerto baquerizo moreno,-0.9,-89.6,25.24,26.01,79,2.94,EC,1688644645
270,rantepao,-2.9701,119.8978,20.42,21.05,95,0.72,ID,1688644647
271,boca do acre,-8.7522,-67.3978,23.54,23.83,77,0.69,BR,1688644649
272,laurel,39.0993,-76.8483,26.91,25.27,0,3.09,US,1688643968
273,howrah,22.5892,88.3103,28.0,34.47,100,3.6,IN,1688644651
